index,file,class,type,cbo_x,cboModified_x,fanin_x,fanout_x,wmc_x,dit,noc,rfc_x,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc_x,returnQty,loopQty_x,comparisonsQty_x,tryCatchQty_x,parenthesizedExpsQty_x,stringLiteralsQty_x,numbersQty_x,assignmentsQty_x,mathOperationsQty_x,variablesQty_x,maxNestedBlocksQty_x,anonymousClassesQty_x,innerClassesQty_x,lambdasQty_x,uniqueWordsQty_x,modifiers_x,logStatementsQty_x,method,constructor,line,cbo_y,cboModified_y,fanin_y,fanout_y,wmc_y,rfc_y,loc_y,returnsQty,variablesQty_y,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty_y,comparisonsQty_y,tryCatchQty_y,parenthesizedExpsQty_y,stringLiteralsQty_y,numbersQty_y,assignmentsQty_y,mathOperationsQty_y,maxNestedBlocksQty_y,anonymousClassesQty_y,innerClassesQty_y,lambdasQty_y,uniqueWordsQty_y,modifiers_y,logStatementsQty_y,hasJavaDoc,commit_hash,project_name
4138,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,getEnclosingClass/0,False,85.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4139,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,getEnclosingClassIndex/0,False,69.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4140,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,"EnclosingMethod/4[int,int,java.io.DataInput,org.apache.bcel.classfile.ConstantPool]",True,48.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4141,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,setEnclosingClassIndex/1[int],False,77.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4142,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,getEnclosingMethod/0,False,91.0,2.0,1.0,0.0,1.0,2.0,2.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4143,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,"EnclosingMethod/5[int,int,int,int,org.apache.bcel.classfile.ConstantPool]",True,52.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4144,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,dump/1[java.io.DataOutputStream],False,101.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4145,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,getEnclosingMethodIndex/0,False,73.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4146,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,org.apache.bcel.classfile.EnclosingMethod,class,5,10,5,5,12,2,0,7,17,0.54545456,0.0,0.0,11,0,9,1,0,1,10,0,7,0,2,0,0,2,0,0,0,0,0,46,6,0,1,0,0,0,1,6,0,4,1,0,0,0,48,1,0,accept/1[org.apache.bcel.classfile.Visitor],False,59.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4147,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/DCMPL.java,org.apache.bcel.generic.DCMPL,class,8,12,4,8,3,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,49,1,0,DCMPL/0,True,28.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4148,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/DCMPL.java,org.apache.bcel.generic.DCMPL,class,8,12,4,8,3,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,49,1,0,getType/1[org.apache.bcel.generic.ConstantPoolGen],False,35.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4149,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/DCMPL.java,org.apache.bcel.generic.DCMPL,class,8,12,4,8,3,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,49,1,0,accept/1[org.apache.bcel.generic.Visitor],False,48.0,1.0,4.0,0.0,4.0,1.0,4.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4150,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/BASTORE.java,org.apache.bcel.generic.BASTORE,class,3,7,4,3,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,BASTORE/0,True,30.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4151,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/BASTORE.java,org.apache.bcel.generic.BASTORE,class,3,7,4,3,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,accept/1[org.apache.bcel.generic.Visitor],False,44.0,1.0,5.0,0.0,5.0,1.0,5.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4152,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,"VerifyDialog/2[java.awt.Frame,boolean]",True,144.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4153,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,flushButton_ActionPerformed/1[java.awt.event.ActionEvent],False,231.0,4.0,7.0,1.0,6.0,1.0,8.0,10.0,0.0,0.0,1.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4154,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,getPass1Panel/0,False,315.0,1.0,4.0,3.0,1.0,3.0,5.0,15.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4155,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,pass1Button_ActionPerformed/1[java.awt.event.ActionEvent],False,502.0,4.0,6.0,2.0,4.0,3.0,6.0,12.0,0.0,2.0,1.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4156,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,initialize/0,False,448.0,1.0,5.0,2.0,3.0,2.0,11.0,16.0,0.0,0.0,0.0,11.0,3.0,9.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4157,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,getPass3Button/0,False,379.0,1.0,4.0,3.0,1.0,3.0,6.0,16.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4158,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,VerifyDialog/1[java.awt.Frame],True,126.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4159,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,connEtoC2/1[java.awt.event.ActionEvent],False,183.0,1.0,3.0,1.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4160,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,handleException/1[java.lang.Throwable],False,422.0,0.0,13.0,13.0,0.0,3.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4161,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,pass4Button_ActionPerformed/1[java.awt.event.ActionEvent],False,537.0,6.0,9.0,1.0,8.0,5.0,11.0,28.0,0.0,6.0,1.0,11.0,2.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,31.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4162,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,connEtoC4/1[java.awt.event.ActionEvent],False,215.0,1.0,3.0,1.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4163,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,getPass3Panel/0,False,401.0,1.0,4.0,3.0,1.0,3.0,5.0,15.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4164,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,"VerifyDialog/3[java.awt.Frame,java.lang.String,boolean]",True,138.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4165,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,getPass2Button/0,False,336.0,1.0,4.0,3.0,1.0,3.0,6.0,16.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4166,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,pass2Button_ActionPerformed/1[java.awt.event.ActionEvent],False,517.0,4.0,7.0,2.0,5.0,4.0,7.0,17.0,0.0,2.0,1.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4167,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,"VerifyDialog/3[java.awt.Dialog,java.lang.String,boolean]",True,114.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4168,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,main/1[java.lang.String[]],False,475.0,1.0,2.0,0.0,2.0,3.0,5.0,24.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,36.0,9.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4169,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,VerifyDialog/0,True,95.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4170,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,VerifyDialog/1[java.lang.String],True,154.0,1.0,2.0,1.0,1.0,2.0,4.0,10.0,0.0,1.0,1.0,4.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4171,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,getPass2Panel/0,False,358.0,1.0,4.0,3.0,1.0,3.0,5.0,15.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
4172,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,class,7,9,2,7,65,6,0,49,405,0.95555544,0.0,0.0,30,1,15,15,0,0,15,0,0,0,12,2,0,12,0,0,2,0,6,353,8,2,16,15,0,23,34,39,1,24,4,1,1,0,186,1,0,"VerifyDialog/2[java.awt.Dialog,java.lang.String]",True,108.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
